mtime,sst,cond,chl,lat,lon,latec,lonec,dx,dy,sss,sstorig,sssorig,tcorr,scorr,datetime
738289.425,12.3817666666667,41.1703573501655,0.443533333333333,49.1884672855508,-14.7366002367043,49.0783025235326,-14.7772249647041,3.01738829853824,12.249762631437,35.5428373705712,12.6817666666667,35.4925833532918,-0.3,0.0502540172794103,13-May-2021 10:12:00
738289.429166667,12.3863833333333,41.1822962798768,0.431516666666667,49.1920605726648,-14.7351182092655,49.0782563898283,-14.7772187444557,3.12700339177109,12.6544477623505,35.5499927379436,12.6863833333333,35.499732938573,-0.3,0.050259799370618,13-May-2021 10:18:00
738289.433333333,12.3851,41.1772003687749,0.4322,49.1939590218079,-14.730439250984,49.0782102561239,-14.7772125242073,3.47406947092063,12.8706755094262,35.5462987423225,12.6851,35.4960331608607,-0.3,0.0502655814618257,13-May-2021 10:24:00
738289.4375,12.3790333333333,41.1746854658658,0.434216666666667,49.1915515182674,-14.7242235351883,49.0781641224196,-14.7772063039589,3.93527770853208,12.6081031637107,35.5496044930933,12.6790333333333,35.4993331295403,-0.3,0.0502713635530334,13-May-2021 10:30:00
738289.441666667,12.3899666666667,41.1791281524053,0.4302,49.1875358826554,-14.7234901738795,49.0781179887153,-14.7772000837105,3.98928587142353,12.1667146902657,35.5435771983295,12.6899666666667,35.4933000526853,-0.3,0.050277145644241,13-May-2021 10:36:00
738289.445833333,12.39695,41.1868638901224,0.433583333333333,49.1834901561111,-14.7233990863889,49.078071855011,-14.7771938634622,3.99558935789988,11.7219802578206,35.5444492848904,12.69695,35.4941663571549,-0.3,0.0502829277354487,13-May-2021 10:42:00
738289.45,12.4155333333333,41.205542941987,0.414633333333333,49.1788571067185,-14.7234686253531,49.0780257213054,-14.7771876432136,3.98996236731103,11.2119385044743,35.5449215143249,12.7155333333333,35.4946328044981,-0.3,0.0502887098268179,13-May-2021 10:48:00
738289.454166667,12.4301,41.2205208127422,0.40992,49.1754108216667,-14.7240096303333,49.0779795876011,-14.7771814229652,3.94931739360233,10.8338589248096,35.5456145386331,12.7301,35.4953200467151,-0.3,0.0502944919180256,13-May-2021 10:54:00
738289.458333333,12.4438,41.2331715592017,0.409,49.1709080112382,-14.7253258115301,49.0779334538968,-14.7771752027168,3.85109646159536,10.3382990833944,35.5448830131777,12.7438,35.4945827391684,-0.3,0.0503002740092333,13-May-2021 11:00:00
738289.4625,12.4683666666667,41.2596597278866,0.462783333333333,49.1655227355226,-14.7270439393315,49.0778873201925,-14.7771689824685,3.7230210778585,9.74461357909964,35.5472221064153,12.7683666666667,35.4969160503148,-0.3,0.0503060561004409,13-May-2021 11:06:00
738289.466666667,12.4775833333333,41.2705264045391,0.4467,49.160146632048,-14.7287857099247,49.0778411864882,-14.7771627622201,3.59318963353618,9.15194798147803,35.5489949165536,12.7775833333333,35.4986830783619,-0.3,0.0503118381916486,13-May-2021 11:12:00
738289.470833333,12.4934166666667,41.2834387189681,0.405466666666667,49.1551566266667,-14.7302476345574,49.0777950527838,-14.7771565419717,3.48414365580145,8.60221453300997,35.546500751757,12.7934166666667,35.4961831314742,-0.3,0.0503176202828563,13-May-2021 11:18:00
738289.475,12.5005166666667,41.2987359209986,0.399916666666667,49.1513538942326,-14.7308333116431,49.0777489190795,-14.7771503217233,3.44018067616574,8.18449981281987,35.5545224816456,12.8005166666667,35.5041990792716,-0.3,0.050323402374064,13-May-2021 11:24:00
738289.479166667,12.4797666666667,41.2761493594499,0.4163,49.1478057493691,-14.7309390564642,49.0777027853752,-14.7771441014749,3.43186450748917,7.79509393886826,35.5523621371298,12.7797666666667,35.5020329526645,-0.3,0.0503291844652716,13-May-2021 11:30:00
738289.483333333,12.48696,41.2805622945515,0.39776,49.1444864248023,-14.7303762239096,49.0776566516696,-14.7771378812264,3.47320670328482,7.43113172115867,35.5498343227372,12.78696,35.4994993561806,-0.3,0.0503349665566409,13-May-2021 11:36:00
738289.4875,12.5021,41.2920645668769,0.3904,49.1415044671657,-14.7309273467326,49.0776105179653,-14.777131660978,3.4318102301369,7.10468299437421,35.546637148056,12.8021,35.4962963994081,-0.3,0.0503407486478485,13-May-2021 11:42:00
738289.491666667,12.4865666666667,41.2846154598066,0.454816666666667,49.1413080004661,-14.731115217952,49.077564384261,-14.7771254407296,3.41739415026213,7.08796672798756,35.5541130623044,12.7865666666667,35.5037665315654,-0.3,0.0503465307390562,13-May-2021 11:48:00
738289.495833333,12.5059,41.2954795709841,0.43035,49.1413054057486,-14.731102225226,49.0775182505567,-14.7771192204812,3.41789717380697,7.09280804243273,35.5463523156132,12.8059,35.4960000027829,-0.3,0.0503523128302639,13-May-2021 11:54:00
738289.5,12.5236833333333,41.314015305043,0.430116666666667,49.1413032261299,-14.7311045018597,49.0774721168523,-14.7771130002328,3.41726607068675,7.09769551376362,35.5474236888845,12.8236833333333,35.497065593963,-0.3,0.0503580949214716,13-May-2021 12:00:00
738289.504166667,12.5155,41.3059243325181,0.4408,49.1412998586035,-14.7311041904981,49.0774629825049,-14.7770944995746,3.41591506667098,7.09833675499669,35.5473608722434,12.8155,35.4969969952307,-0.3,0.0503638770126792,13-May-2021 12:06:00
738289.508333333,12.51715,41.3171540813209,0.428716666666667,49.1413040575047,-14.731101509807,49.0774538481575,-14.7770759989164,3.41474004382388,7.09981934460019,35.556601793102,12.81715,35.5062321339981,-0.3,0.0503696591038869,13-May-2021 12:12:00
738289.5125,12.5303166666667,41.3163174836145,0.418166666666667,49.141295911323,-14.7310987066196,49.0774447138099,-14.7770574982577,3.41357411930845,7.09992922363823,35.5434085634626,12.8303166666667,35.4930331222674,-0.3,0.0503754411952561,13-May-2021 12:18:00
738289.516666667,12.53045,41.3263888224896,0.436683333333333,49.1413031956194,-14.7310978444452,49.0774355794624,-14.7770389975995,3.41226402672929,7.10175489353623,35.5529613890856,12.83045,35.5025801657992,-0.3,0.0503812232864638,13-May-2021 12:24:00
738289.520833333,12.5411666666667,41.3233026317137,0.441283333333333,49.1412984678531,-14.7310936266196,49.077426445115,-14.7770204969413,3.41120317404193,7.10224488300136,35.53991757947,12.8411666666667,35.4895305740923,-0.3,0.0503870053776715,13-May-2021 12:30:00
738289.525,12.58195,41.3713520000045,0.409583333333333,49.1412480001083,-14.7315361050141,49.0774173107676,-14.7770019962831,3.37696410665419,7.09764881890734,35.5476711696095,12.88195,35.4972783821406,-0.3,0.0503927874688792,13-May-2021 12:36:00
738289.529166667,12.5997666666667,41.3852624402162,0.467616666666667,49.1352575216149,-14.731812136709,49.0774081764202,-14.7769834956249,3.35508781308678,6.4325536953577,35.5442642626944,12.8997666666667,35.4938656931343,-0.3,0.0503985695600868,13-May-2021 12:42:00
738289.533333333,12.6108166666667,41.3991234944766,0.458283333333333,49.1269158976742,-14.7302987326601,49.0773990420728,-14.7769649949667,3.46612127031436,5.50602312626728,35.5471708969693,12.9108166666667,35.496766545318,-0.3,0.0504043516512945,13-May-2021 12:48:00
738289.5375,12.6157166666667,41.3998597031773,0.42335,49.1161529875188,-14.7273684124718,49.0773899077254,-14.7769464943086,3.68239570734476,4.3102578141496,35.5432764432704,12.9157166666667,35.4928663095279,-0.3,0.0504101337425022,13-May-2021 12:54:00
738289.541666667,12.6088166666667,41.3894229131513,0.399,49.1049108803497,-14.7279811318298,49.077380773378,-14.7769279936504,3.63551204843351,3.06120822523854,35.539763165146,12.9088166666667,35.4893472493123,-0.3,0.0504159158337099,13-May-2021 13:00:00
738289.545833333,12.6173333333333,41.4004539149234,0.39865,49.0969051158583,-14.7346538749799,49.0773716390303,-14.7769094929916,3.13852211729287,2.17202352300603,35.5423380843545,12.9173333333333,35.4919163864294,-0.3,0.0504216979250791,13-May-2021 13:06:00
738289.55,12.5734166666667,41.3561587708153,0.376316666666667,49.0965612493456,-14.7423456699765,49.0773625046829,-14.7768909923334,2.56584244575985,2.13480300443444,35.5411558051677,12.8734166666667,35.4907283251514,-0.3,0.0504274800162867,13-May-2021 13:12:00
738289.554166667,12.5479333333333,41.3379695418028,0.397033333333333,49.0992426665207,-14.7456171658757,49.0773533703355,-14.7768724916752,2.32147903452121,2.43397868361677,35.5476780263659,12.8479333333333,35.4972447642584,-0.3,0.0504332621074944,13-May-2021 13:18:00
738289.558333333,12.5405166666667,41.3133914981003,0.4167,49.0993975002536,-14.7462119655508,49.0773442359881,-14.7768539910171,2.27592635416072,2.45221110227789,35.5310652516901,12.8405166666667,35.4806262074914,-0.3,0.0504390441987021,13-May-2021 13:24:00
738289.5625,12.5832333333333,41.3590094972981,0.4142,49.0993007353155,-14.7467391062075,49.0773351016407,-14.7768354903589,2.23539902512163,2.44246702517098,35.5346772651279,12.8832333333333,35.4842324388379,-0.3,0.0504448262899098,13-May-2021 13:30:00
738289.566666667,12.5513166666667,41.3340497536826,0.428083333333333,49.0992961952213,-14.7467654485358,49.0773259672932,-14.7768169897007,2.23206832706684,2.44297788282309,35.5407491923983,12.8513166666667,35.4902985840172,-0.3,0.0504506083811174,13-May-2021 13:36:00
738289.570833333,12.5601666666667,41.3373383297706,0.42775,49.0992971513701,-14.7467607733851,49.0773168329458,-14.7767984890425,2.23104144204588,2.44409989480514,35.5355867443502,12.8601666666667,35.4851303538778,-0.3,0.0504563904723251,13-May-2021 13:42:00
738289.575,12.5554666666667,41.3370736625112,0.426416666666667,49.0992946205038,-14.746761360419,49.0773076985982,-14.7767799883838,2.2296237099609,2.4448341684345,35.5397592845571,12.8554666666667,35.4892971119934,-0.3,0.0504621725636943,13-May-2021 13:48:00
738289.579166667,12.5538833333333,41.3377756725637,0.426916666666667,49.0993352291102,-14.7467796491196,49.0772985642508,-14.7767614877256,2.22689119244956,2.45036533253402,35.5419283569525,12.8538833333333,35.4914604022976,-0.3,0.050467954654902,13-May-2021 13:54:00
738289.583333333,12.5166,41.3012448145309,0.4209,49.1008117047881,-14.7474257750612,49.0772894299033,-14.7767429870674,2.17752627054315,2.61555763032819,35.5419395651583,12.8166,35.4914658284122,-0.3,0.0504737367461097,13-May-2021 14:00:00
738289.5875,12.5235833333333,41.2950364544178,0.41855,49.1021580042561,-14.7480007339595,49.0772802955559,-14.7767244864092,2.13344725735089,2.76627499400214,35.5294098108965,12.8235833333333,35.4789302920592,-0.3,0.0504795188373174,13-May-2021 14:06:00
738289.591666667,12.5545333333333,41.3274589911612,0.411333333333333,49.1035411727024,-14.7486168696704,49.0772711612085,-14.776705985751,2.08630984995646,2.92109200101981,35.5314320529211,12.8545333333333,35.4809467519926,-0.3,0.050485300928525,13-May-2021 14:12:00
738289.595833333,12.5940833333333,41.3621531488018,0.419733333333333,49.1035446555481,-14.7486038923907,49.0772620268611,-14.7766874850928,2.08589960283645,2.9224949688755,35.5275398336481,12.8940833333333,35.4770487506284,-0.3,0.0504910830197327,13-May-2021 14:18:00
738289.6,12.6250833333333,41.3900340923061,0.413,49.1035647751507,-14.7486130628107,49.0772528925137,-14.7766689844346,2.08384434261321,2.92574785969707,35.5251459355456,12.9250833333333,35.4746490704346,-0.3,0.0504968651109404,13-May-2021 14:24:00
738289.604166667,12.6231666666667,41.4092418999562,0.438516666666667,49.1035524959699,-14.7486107786535,49.0772437581663,-14.7766504837764,2.08263986734368,2.92539817018181,35.5453590188665,12.9231666666667,35.4948563716643,-0.3,0.0505026472021481,13-May-2021 14:30:00
738289.608333333,12.6086166666667,41.3973785409131,0.446966666666667,49.1035620646139,-14.7486146735593,49.0772346238186,-14.7766319831177,2.08097644415937,2.92747784797462,35.5476703898955,12.9086166666667,35.497161960602,-0.3,0.0505084292935173,13-May-2021 14:36:00
738289.6125,12.6329,41.3992101464515,0.426733333333333,49.1035612986441,-14.7486162850047,49.0772254894712,-14.7766134824595,2.07948262428681,2.92840836910085,35.5266135155431,12.9329,35.4760993041584,-0.3,0.050514211384725,13-May-2021 14:42:00
738289.616666667,12.6418333333333,41.4216172878815,0.428966666666667,49.1035618808388,-14.7486163655991,49.0772163551238,-14.7765949818013,2.07810250787027,2.92948879929744,35.5396937722703,12.9418333333333,35.4891737787944,-0.3,0.0505199934759326,13-May-2021 14:48:00
738289.620833333,12.63095,41.4066502559187,0.437116666666667,49.1035573452778,-14.7486134844256,49.0772072207764,-14.7765764811431,2.07694237578298,2.93000016100798,35.5355850867205,12.93095,35.4850593111534,-0.3,0.0505257755671403,13-May-2021 14:54:00
738289.625,12.6215166666667,41.398225191188,0.4317,49.103555976323,-14.748614448145,49.077198086429,-14.7765579804849,2.07549666554471,2.93086363326881,35.536380697356,12.9215166666667,35.4858491396977,-0.3,0.050531557658348,13-May-2021 15:00:00
738289.629166667,12.6476666666667,41.417914042655,0.448166666666667,49.1035529185876,-14.7486106286111,49.0771889520816,-14.7765394798267,2.07440622987059,2.9315393216963,35.5306850672043,12.9476666666667,35.4801477274547,-0.3,0.0505373397495556,13-May-2021 15:06:00
738289.633333333,12.6465333333333,41.4074332442818,0.453966666666667,49.1037014196897,-14.7485927436788,49.0771798177341,-14.7765209791685,2.07436049703229,2.94906758394921,35.5217171630088,12.9465333333333,35.471174041168,-0.3,0.0505431218407633,13-May-2021 15:12:00
738289.6375,12.83445,41.5805731038047,0.426666666666667,49.1058464085798,-14.7486488056666,49.0771706833865,-14.7765024785098,2.06882238100925,3.18859515934801,35.5110390448239,13.13445,35.4604901408917,-0.3,0.0505489039321325,13-May-2021 15:18:00
738289.641666667,12.8766,41.6403426693227,0.4602,49.1091973489077,-14.7488546360499,49.0771615490391,-14.7764839778516,2.05216026675144,3.5622184163945,35.5285707908702,13.1766,35.4780161048468,-0.3,0.0505546860233402,13-May-2021 15:24:00
738289.645833333,12.8826666666667,41.6625016147688,0.4459,49.1117009636912,-14.7474036211535,49.0771524146917,-14.7764654771934,2.15855979021278,3.84162337167565,35.5440094681471,13.1826666666667,35.4934490000326,-0.3,0.0505604681145479,13-May-2021 15:30:00
738289.65,12.9048166666667,41.6725057412653,0.439133333333333,49.1137842200263,-14.7450360148428,49.0771432803442,-14.7764469765352,2.33303883922307,4.07428660013342,35.5328167155165,13.2048166666667,35.4822504653108,-0.3,0.0505662502057556,13-May-2021 15:36:00
738289.654166667,12.89565,41.667799687802,0.42955,49.1160942153154,-14.7424941372175,49.0771341459968,-14.776428475877,2.52046183276266,4.33216204994925,35.5369169999847,13.19565,35.4863449676877,-0.3,0.0505720322969632,13-May-2021 15:42:00
738289.658333333,12.9458,41.7199051604305,0.464966666666667,49.1182692746751,-14.7399348243173,49.0771250116494,-14.7764099752188,2.70917982560222,4.57503330899109,35.5396098438322,13.2458,35.489032029444,-0.3,0.0505778143881709,13-May-2021 15:48:00
738289.6625,12.9493,41.7264115420145,0.446966666666667,49.1204633452958,-14.7373099601399,49.077115877302,-14.7763914745606,2.9027666179759,4.82001852379765,35.5425321045371,13.2493,35.4919485080577,-0.3,0.0505835964793786,13-May-2021 15:54:00
738289.666666667,12.9712833333333,41.7361211668708,0.458833333333333,49.1224551172755,-14.7346319993456,49.0771067429546,-14.7763729739024,3.10029714409709,5.04250915605953,35.531222775918,13.2712833333333,35.4806333973474,-0.3,0.0505893785705863,13-May-2021 16:00:00
738289.670833333,13.0385333333333,41.8054328726501,0.5369,49.1242915718267,-14.7319227661347,49.0770976086069,-14.7763544732437,3.30015041862437,5.24772927829373,35.5342617291893,13.3385333333333,35.4836665685274,-0.3,0.0505951606619555,13-May-2021 16:06:00
738289.675,13.03005,41.806989210919,0.53655,49.1260960306685,-14.7292287887571,49.0770884742595,-14.7763359725855,3.49887057119135,5.44939163993121,35.5436659698068,13.33005,35.4930650270536,-0.3,0.0506009427531632,13-May-2021 16:12:00
738289.679166667,13.0156333333333,41.7978812802624,0.47455,49.1278347284793,-14.7264832199435,49.0770793399121,-14.7763174719273,3.70142266068135,5.64374170854394,35.5484888661738,13.3156333333333,35.4978821413294,-0.3,0.0506067248443708,13-May-2021 16:18:00
738289.683333333,13.0050833333333,41.7912946375264,0.46655,49.1292757073446,-14.7237755734934,49.0770702055647,-14.7762989712691,3.90115807910918,5.80498694086331,35.552095483738,13.3050833333333,35.5014829768024,-0.3,0.0506125069355785,13-May-2021 16:24:00
738289.6875,13.0049166666667,41.7838852453545,0.480516666666667,49.1306038469162,-14.7209438330697,49.0770610712173,-14.7762804706109,4.11011053657658,5.9536850161885,35.5452180013211,13.3049166666667,35.4945997122944,-0.3,0.0506182890267862,13-May-2021 16:30:00
738289.691666667,13.04405,41.8212023414755,0.4817,49.1318200740019,-14.7181492306168,49.0770519368699,-14.7762619699527,4.31630458348809,6.08993899085436,35.5441083297797,13.34405,35.4934842586617,-0.3,0.0506240711179939,13-May-2021 16:36:00
738289.695833333,13.04135,41.8294135039677,0.44865,49.1332027511959,-14.7151895107768,49.0770428025225,-14.7762434692945,4.53476266996275,6.24470137310133,35.554429540185,13.34135,35.5037996869758,-0.3,0.0506298532092015,13-May-2021 16:42:00
738289.7,13.0780166666667,41.8591717732627,0.453583333333333,49.1348491821045,-14.7119331095009,49.0770336681748,-14.7762249686358,4.77525667238839,6.42879183033325,35.548436187465,13.3780166666667,35.4978005521644,-0.3,0.0506356353005708,13-May-2021 16:48:00
738289.704166667,13.07265,41.8678045755125,0.51375,49.1359656778857,-14.7088818790585,49.0770245338274,-14.7762064679776,5.00051167873678,6.55395618991559,35.5616403292197,13.37265,35.5109989118279,-0.3,0.0506414173917784,13-May-2021 16:54:00
